0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.3321978966874246,7
300.33219789668743,0
600.3321978966874,0
0.380382199136931,16
300.38038219913693,20
600.3803821991369,0
900.3803821991369,0
0.380382199136931,14
300.38038219913693,18
600.3803821991369,0
900.3803821991369,0
0.46097875080489376,11
300.4609787508049,14
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,11
300.4609787508049,15
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,15
300.4609787508049,11
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
600.4609787508049,0
900.4609787508049,0
0.32681787274626173,0
300.3268178727463,0
600.3268178727462,0
900.3268178727462,0
1200.3268178727462,0
1500.3268178727462,0
300.2,0
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,0
2400.2,0
2700.2,0
3000.2,0
3300.2,0
3600.2,0
3900.2,0
4200.2,0
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,0
8700.2,0
9000.2,0
9300.2,0
9600.2,0
9900.2,0
10200.2,0
10500.2,0
10800.2,0
11100.2,0
11400.2,0
11700.2,0
12000.2,0
12300.2,0
12600.2,0
12900.2,0
13200.2,0
13500.2,0
13800.2,0
14100.2,0
14400.2,0
14700.2,0
15000.2,0
15300.2,0
15600.2,0
15900.2,0
16200.2,0
16500.2,0
16800.2,0
17100.2,0
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,0
18900.2,0
19200.2,0
19500.2,0
19800.2,0
20100.2,0
20400.2,0
20700.2,0
21000.2,0
21300.2,0
21600.2,0
21900.2,0
22200.2,0
0.32681787274626173,0
300.3268178727463,0
600.3268178727462,0
900.3268178727462,0
1200.3268178727462,0
1500.3268178727462,0
0.32681787274626173,0
300.3268178727463,0
600.3268178727462,0
900.3268178727462,0
1200.3268178727462,0
1500.3268178727462,0
0.32681787274626173,0
300.3268178727463,0
600.3268178727462,0
900.3268178727462,0
1200.3268178727462,0
1500.3268178727462,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
0.46097875080489376,0
300.4609787508049,0
300.2,0
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,0
2400.2,0
2700.2,0
3000.2,0
3300.2,0
3600.2,0
3900.2,0
4200.2,0
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,0
8700.2,0
9000.2,0
9300.2,0
9600.2,0
9900.2,0
10200.2,0
10500.2,0
10800.2,0
11100.2,0
11400.2,0
11700.2,0
12000.2,0
12300.2,0
12600.2,0
12900.2,0
13200.2,0
13500.2,0
13800.2,0
14100.2,0
14400.2,0
14700.2,0
15000.2,0
15300.2,0
15600.2,0
15900.2,0
16200.2,0
16500.2,0
16800.2,0
17100.2,0
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,0
18900.2,0
19200.2,0
19500.2,0
19800.2,0
20100.2,0
20400.2,0
20700.2,0
21000.2,0
21300.2,0
